image_path,fake_label,transform_label
train/ai/Culture_&_Religion_000003.png,1,0
train/ai/Culture_&_Religion_000005.png,1,0
train/ai/Culture_&_Religion_000008.png,1,0
train/ai/Culture_&_Religion_000009.png,1,0
train/ai/Culture_&_Religion_000013.png,1,0
train/ai/Culture_&_Religion_000016.png,1,0
train/ai/Culture_&_Religion_000018.png,1,0
train/ai/Culture_&_Religion_000019.png,1,0
train/ai/Culture_&_Religion_000031.png,1,0
train/ai/Culture_&_Religion_000035.png,1,0
train/ai/Culture_&_Religion_000043.png,1,0
train/ai/Culture_&_Religion_000045.png,1,0
train/ai/Culture_&_Religion_000047.png,1,0
train/ai/Culture_&_Religion_000053.png,1,0
train/ai/Culture_&_Religion_000064.png,1,0
train/ai/Culture_&_Religion_000067.png,1,0
train/ai/Culture_&_Religion_000068.png,1,0
train/ai/Culture_&_Religion_000070.png,1,0
train/ai/Culture_&_Religion_000076.png,1,0
train/ai/Culture_&_Religion_000084.png,1,0
train/ai/Culture_&_Religion_000088.png,1,0
train/ai/Culture_&_Religion_000102.png,1,0
train/ai/Culture_&_Religion_000118.png,1,0
train/ai/Culture_&_Religion_000120.png,1,0
train/ai/Culture_&_Religion_000127.png,1,0
train/ai/Culture_&_Religion_000129.png,1,0
train/ai/Culture_&_Religion_000136.png,1,0
train/ai/Culture_&_Religion_000137.png,1,0
train/ai/Culture_&_Religion_000141.png,1,0
train/ai/Culture_&_Religion_000143.png,1,0
train/ai/Culture_&_Religion_000147.png,1,0
train/ai/Culture_&_Religion_000148.png,1,0
train/ai/Culture_&_Religion_000151.png,1,0
train/ai/Culture_&_Religion_000168.png,1,0
train/ai/Culture_&_Religion_000178.png,1,0
train/ai/Culture_&_Religion_000186.png,1,0
train/ai/Culture_&_Religion_000194.png,1,0
train/ai/Culture_&_Religion_000195.png,1,0
train/ai/Culture_&_Religion_000204.png,1,0
train/ai/Culture_&_Religion_000233.png,1,0
train/ai/Culture_&_Religion_000238.png,1,0
train/ai/Culture_&_Religion_000255.png,1,0
train/ai/Culture_&_Religion_000270.png,1,0
train/ai/Culture_&_Religion_000280.png,1,0
train/ai/Culture_&_Religion_000283.png,1,0
train/ai/Culture_&_Religion_000295.png,1,0
train/ai/Culture_&_Religion_000305.png,1,0
train/ai/Culture_&_Religion_000306.png,1,0
train/ai/Culture_&_Religion_000326.png,1,0
train/ai/Culture_&_Religion_000327.png,1,0
train/ai/Culture_&_Religion_000333.png,1,0
train/ai/Culture_&_Religion_000336.png,1,0
train/ai/Culture_&_Religion_000340.png,1,0
train/ai/Culture_&_Religion_000355.png,1,0
train/ai/Culture_&_Religion_000365.png,1,0
train/ai/Culture_&_Religion_000388.png,1,0
train/ai/Culture_&_Religion_000391.png,1,0
train/ai/Culture_&_Religion_000395.png,1,0
train/ai/Culture_&_Religion_000402.png,1,0
train/ai/Culture_&_Religion_000403.png,1,0
train/ai/Culture_&_Religion_000404.png,1,0
train/ai/Culture_&_Religion_000410.png,1,0
train/ai/Culture_&_Religion_000416.png,1,0
train/ai/Culture_&_Religion_000418.png,1,0
train/ai/Culture_&_Religion_000422.png,1,0
train/ai/Culture_&_Religion_000444.png,1,0
train/ai/Culture_&_Religion_000449.png,1,0
train/ai/Culture_&_Religion_000472.png,1,0
train/ai/Culture_&_Religion_000474.png,1,0
train/ai/Culture_&_Religion_000504.png,1,0
train/ai/Culture_&_Religion_000508.png,1,0
train/ai/Culture_&_Religion_000520.png,1,0
train/ai/Culture_&_Religion_000531.png,1,0
train/ai/Culture_&_Religion_000539.png,1,0
train/ai/Culture_&_Religion_000542.png,1,0
train/ai/Culture_&_Religion_000545.png,1,0
train/ai/Culture_&_Religion_000548.png,1,0
train/ai/Culture_&_Religion_000561.png,1,0
train/ai/Culture_&_Religion_000563.png,1,0
train/ai/Culture_&_Religion_000578.png,1,0
train/ai/Culture_&_Religion_000580.png,1,0
train/ai/Culture_&_Religion_000584.png,1,0
train/ai/Culture_&_Religion_000590.png,1,0
train/ai/Culture_&_Religion_000595.png,1,0
train/ai/Culture_&_Religion_000599.png,1,0
train/ai/Culture_&_Religion_000607.png,1,0
train/ai/Culture_&_Religion_000631.png,1,0
train/ai/Culture_&_Religion_000640.png,1,0
train/ai/Culture_&_Religion_000641.png,1,0
train/ai/Culture_&_Religion_000664.png,1,0
train/ai/Culture_&_Religion_000677.png,1,0
train/ai/Culture_&_Religion_000686.png,1,0
train/ai/Culture_&_Religion_000694.png,1,0
train/ai/Culture_&_Religion_000733.png,1,0
train/ai/Culture_&_Religion_000740.png,1,0
train/ai/Culture_&_Religion_000742.png,1,0
train/ai/Culture_&_Religion_000750.png,1,0
train/ai/Culture_&_Religion_000753.png,1,0
train/ai/Culture_&_Religion_000758.png,1,0
train/ai/Culture_&_Religion_000761.png,1,0
train/ai/Culture_&_Religion_000785.png,1,0
train/ai/Culture_&_Religion_000786.png,1,0
train/ai/Culture_&_Religion_000787.png,1,0
train/ai/Culture_&_Religion_000795.png,1,0
train/ai/Culture_&_Religion_000820.png,1,0
train/ai/Culture_&_Religion_000826.png,1,0
train/ai/Culture_&_Religion_000828.png,1,0
train/ai/Culture_&_Religion_000861.png,1,0
train/ai/Culture_&_Religion_000881.png,1,0
train/ai/Culture_&_Religion_000909.png,1,0
train/ai/Culture_&_Religion_000917.png,1,0
train/ai/Culture_&_Religion_000921.png,1,0
train/ai/Culture_&_Religion_000926.png,1,0
train/ai/Culture_&_Religion_000930.png,1,0
train/ai/Culture_&_Religion_000938.png,1,0
train/ai/Culture_&_Religion_000946.png,1,0
train/ai/Culture_&_Religion_000949.png,1,0
train/ai/Culture_&_Religion_000950.png,1,0
train/ai/Culture_&_Religion_000951.png,1,0
train/ai/Culture_&_Religion_000960.png,1,0
train/ai/Culture_&_Religion_000963.png,1,0
train/ai/Culture_&_Religion_000970.png,1,0
train/ai/Culture_&_Religion_000985.png,1,0
train/ai/Culture_&_Religion_000991.png,1,0
train/ai/Culture_&_Religion_000996.png,1,0
train/ai/Medical_&_Public_Health_000001.png,1,0
train/ai/Medical_&_Public_Health_000029.png,1,0
train/ai/Medical_&_Public_Health_000035.png,1,0
train/ai/Medical_&_Public_Health_000036.png,1,0
train/ai/Medical_&_Public_Health_000042.png,1,0
train/ai/Medical_&_Public_Health_000049.png,1,0
train/ai/Medical_&_Public_Health_000051.png,1,0
train/ai/Medical_&_Public_Health_000084.png,1,0
train/ai/Medical_&_Public_Health_000085.png,1,0
train/ai/Medical_&_Public_Health_000089.png,1,0
train/ai/Medical_&_Public_Health_000106.png,1,0
train/ai/Medical_&_Public_Health_000119.png,1,0
train/ai/Medical_&_Public_Health_000120.png,1,0
train/ai/Medical_&_Public_Health_000124.png,1,0
train/ai/Medical_&_Public_Health_000125.png,1,0
train/ai/Medical_&_Public_Health_000136.png,1,0
train/ai/Medical_&_Public_Health_000149.png,1,0
train/ai/Medical_&_Public_Health_000163.png,1,0
train/ai/Medical_&_Public_Health_000165.png,1,0
train/ai/Medical_&_Public_Health_000168.png,1,0
train/ai/Medical_&_Public_Health_000170.png,1,0
train/ai/Medical_&_Public_Health_000172.png,1,0
train/ai/Medical_&_Public_Health_000173.png,1,0
train/ai/Medical_&_Public_Health_000199.png,1,0
train/ai/Medical_&_Public_Health_000206.png,1,0
train/ai/Medical_&_Public_Health_000235.png,1,0
train/ai/Medical_&_Public_Health_000236.png,1,0
train/ai/Medical_&_Public_Health_000237.png,1,0
train/ai/Medical_&_Public_Health_000247.png,1,0
train/ai/Medical_&_Public_Health_000262.png,1,0
train/ai/Medical_&_Public_Health_000268.png,1,0
train/ai/Medical_&_Public_Health_000273.png,1,0
train/ai/Medical_&_Public_Health_000285.png,1,0
train/ai/Medical_&_Public_Health_000287.png,1,0
train/ai/Medical_&_Public_Health_000299.png,1,0
train/ai/Medical_&_Public_Health_000310.png,1,0
train/ai/Medical_&_Public_Health_000311.png,1,0
train/ai/Medical_&_Public_Health_000319.png,1,0
train/ai/Medical_&_Public_Health_000327.png,1,0
train/ai/Medical_&_Public_Health_000339.png,1,0
train/ai/Medical_&_Public_Health_000354.png,1,0
train/ai/Medical_&_Public_Health_000359.png,1,0
train/ai/Medical_&_Public_Health_000361.png,1,0
train/ai/Medical_&_Public_Health_000365.png,1,0
train/ai/Medical_&_Public_Health_000366.png,1,0
train/ai/Medical_&_Public_Health_000385.png,1,0
train/ai/Medical_&_Public_Health_000393.png,1,0
train/ai/Medical_&_Public_Health_000397.png,1,0
train/ai/Medical_&_Public_Health_000417.png,1,0
train/ai/Medical_&_Public_Health_000424.png,1,0
train/ai/Medical_&_Public_Health_000427.png,1,0
train/ai/Medical_&_Public_Health_000432.png,1,0
train/ai/Medical_&_Public_Health_000443.png,1,0
train/ai/Medical_&_Public_Health_000446.png,1,0
train/ai/Medical_&_Public_Health_000461.png,1,0
train/ai/Medical_&_Public_Health_000477.png,1,0
train/ai/Medical_&_Public_Health_000483.png,1,0
train/ai/Medical_&_Public_Health_000485.png,1,0
train/ai/Medical_&_Public_Health_000499.png,1,0
train/ai/Medical_&_Public_Health_000505.png,1,0
train/ai/Medical_&_Public_Health_000515.png,1,0
train/ai/Medical_&_Public_Health_000522.png,1,0
train/ai/Medical_&_Public_Health_000525.png,1,0
train/ai/Medical_&_Public_Health_000527.png,1,0
train/ai/Medical_&_Public_Health_000545.png,1,0
train/ai/Medical_&_Public_Health_000546.png,1,0
train/ai/Medical_&_Public_Health_000553.png,1,0
train/ai/Medical_&_Public_Health_000575.png,1,0
train/ai/Medical_&_Public_Health_000581.png,1,0
train/ai/Medical_&_Public_Health_000601.png,1,0
train/ai/Medical_&_Public_Health_000610.png,1,0
train/ai/Medical_&_Public_Health_000612.png,1,0
train/ai/Medical_&_Public_Health_000615.png,1,0
train/ai/Medical_&_Public_Health_000628.png,1,0
train/ai/Medical_&_Public_Health_000632.png,1,0
train/ai/Medical_&_Public_Health_000637.png,1,0
train/ai/Medical_&_Public_Health_000647.png,1,0
train/ai/Medical_&_Public_Health_000663.png,1,0
train/ai/Medical_&_Public_Health_000667.png,1,0
train/ai/Medical_&_Public_Health_000689.png,1,0
train/ai/Medical_&_Public_Health_000702.png,1,0
train/ai/Medical_&_Public_Health_000704.png,1,0
train/ai/Medical_&_Public_Health_000709.png,1,0
train/ai/Medical_&_Public_Health_000737.png,1,0
train/ai/Medical_&_Public_Health_000739.png,1,0
train/ai/Medical_&_Public_Health_000741.png,1,0
train/ai/Medical_&_Public_Health_000746.png,1,0
train/ai/Medical_&_Public_Health_000748.png,1,0
train/ai/Medical_&_Public_Health_000754.png,1,0
train/ai/Medical_&_Public_Health_000766.png,1,0
train/ai/Medical_&_Public_Health_000774.png,1,0
train/ai/Medical_&_Public_Health_000780.png,1,0
train/ai/Medical_&_Public_Health_000789.png,1,0
train/ai/Medical_&_Public_Health_000796.png,1,0
train/ai/Medical_&_Public_Health_000807.png,1,0
train/ai/Medical_&_Public_Health_000814.png,1,0
train/ai/Medical_&_Public_Health_000821.png,1,0
train/ai/Medical_&_Public_Health_000825.png,1,0
train/ai/Medical_&_Public_Health_000828.png,1,0
train/ai/Medical_&_Public_Health_000829.png,1,0
train/ai/Medical_&_Public_Health_000830.png,1,0
train/ai/Medical_&_Public_Health_000839.png,1,0
train/ai/Medical_&_Public_Health_000854.png,1,0
train/ai/Medical_&_Public_Health_000867.png,1,0
train/ai/Medical_&_Public_Health_000868.png,1,0
train/ai/Medical_&_Public_Health_000890.png,1,0
train/ai/Medical_&_Public_Health_000893.png,1,0
train/ai/Medical_&_Public_Health_000896.png,1,0
train/ai/Medical_&_Public_Health_000902.png,1,0
train/ai/Medical_&_Public_Health_000918.png,1,0
train/ai/Medical_&_Public_Health_000926.png,1,0
train/ai/Medical_&_Public_Health_000938.png,1,0
train/ai/Medical_&_Public_Health_000940.png,1,0
train/ai/Medical_&_Public_Health_000942.png,1,0
train/ai/Medical_&_Public_Health_000954.png,1,0
train/ai/Medical_&_Public_Health_000956.png,1,0
train/ai/Medical_&_Public_Health_000960.png,1,0
train/ai/Medical_&_Public_Health_000966.png,1,0
train/ai/Medical_&_Public_Health_000968.png,1,0
train/ai/Medical_&_Public_Health_000985.png,1,0
train/ai/Medical_&_Public_Health_000988.png,1,0
train/ai/Medical_&_Public_Health_000990.png,1,0
train/ai/Natural_Disasters_&_Accidents_000004.png,1,0
train/ai/Natural_Disasters_&_Accidents_000024.png,1,0
train/ai/Natural_Disasters_&_Accidents_000026.png,1,0
train/ai/Natural_Disasters_&_Accidents_000041.png,1,0
train/ai/Natural_Disasters_&_Accidents_000043.png,1,0
train/ai/Natural_Disasters_&_Accidents_000051.png,1,0
train/ai/Natural_Disasters_&_Accidents_000053.png,1,0
train/ai/Natural_Disasters_&_Accidents_000055.png,1,0
train/ai/Natural_Disasters_&_Accidents_000075.png,1,0
train/ai/Natural_Disasters_&_Accidents_000079.png,1,0
train/ai/Natural_Disasters_&_Accidents_000091.png,1,0
train/ai/Natural_Disasters_&_Accidents_000106.png,1,0
train/ai/Natural_Disasters_&_Accidents_000108.png,1,0
train/ai/Natural_Disasters_&_Accidents_000133.png,1,0
train/ai/Natural_Disasters_&_Accidents_000137.png,1,0
train/ai/Natural_Disasters_&_Accidents_000138.png,1,0
train/ai/Natural_Disasters_&_Accidents_000139.png,1,0
train/ai/Natural_Disasters_&_Accidents_000142.png,1,0
train/ai/Natural_Disasters_&_Accidents_000146.png,1,0
train/ai/Natural_Disasters_&_Accidents_000149.png,1,0
train/ai/Natural_Disasters_&_Accidents_000150.png,1,0
train/ai/Natural_Disasters_&_Accidents_000154.png,1,0
train/ai/Natural_Disasters_&_Accidents_000164.png,1,0
train/ai/Natural_Disasters_&_Accidents_000167.png,1,0
train/ai/Natural_Disasters_&_Accidents_000174.png,1,0
train/ai/Natural_Disasters_&_Accidents_000176.png,1,0
train/ai/Natural_Disasters_&_Accidents_000177.png,1,0
train/ai/Natural_Disasters_&_Accidents_000181.png,1,0
train/ai/Natural_Disasters_&_Accidents_000185.png,1,0
train/ai/Natural_Disasters_&_Accidents_000189.png,1,0
train/ai/Natural_Disasters_&_Accidents_000202.png,1,0
train/ai/Natural_Disasters_&_Accidents_000208.png,1,0
train/ai/Natural_Disasters_&_Accidents_000209.png,1,0
train/ai/Natural_Disasters_&_Accidents_000212.png,1,0
train/ai/Natural_Disasters_&_Accidents_000213.png,1,0
train/ai/Natural_Disasters_&_Accidents_000215.png,1,0
train/ai/Natural_Disasters_&_Accidents_000218.png,1,0
train/ai/Natural_Disasters_&_Accidents_000230.png,1,0
train/ai/Natural_Disasters_&_Accidents_000232.png,1,0
train/ai/Natural_Disasters_&_Accidents_000233.png,1,0
train/ai/Natural_Disasters_&_Accidents_000246.png,1,0
train/ai/Natural_Disasters_&_Accidents_000256.png,1,0
train/ai/Natural_Disasters_&_Accidents_000257.png,1,0
train/ai/Natural_Disasters_&_Accidents_000276.png,1,0
train/ai/Natural_Disasters_&_Accidents_000284.png,1,0
train/ai/Natural_Disasters_&_Accidents_000290.png,1,0
train/ai/Natural_Disasters_&_Accidents_000315.png,1,0
train/ai/Natural_Disasters_&_Accidents_000317.png,1,0
train/ai/Natural_Disasters_&_Accidents_000321.png,1,0
train/ai/Natural_Disasters_&_Accidents_000327.png,1,0
train/ai/Natural_Disasters_&_Accidents_000337.png,1,0
train/ai/Natural_Disasters_&_Accidents_000343.png,1,0
train/ai/Natural_Disasters_&_Accidents_000349.png,1,0
train/ai/Natural_Disasters_&_Accidents_000355.png,1,0
train/ai/Natural_Disasters_&_Accidents_000358.png,1,0
train/ai/Natural_Disasters_&_Accidents_000366.png,1,0
train/ai/Natural_Disasters_&_Accidents_000372.png,1,0
train/ai/Natural_Disasters_&_Accidents_000378.png,1,0
train/ai/Natural_Disasters_&_Accidents_000391.png,1,0
train/ai/Natural_Disasters_&_Accidents_000394.png,1,0
train/ai/Natural_Disasters_&_Accidents_000397.png,1,0
train/ai/Natural_Disasters_&_Accidents_000416.png,1,0
train/ai/Natural_Disasters_&_Accidents_000421.png,1,0
train/ai/Natural_Disasters_&_Accidents_000422.png,1,0
train/ai/Natural_Disasters_&_Accidents_000423.png,1,0
train/ai/Natural_Disasters_&_Accidents_000427.png,1,0
train/ai/Natural_Disasters_&_Accidents_000434.png,1,0
train/ai/Natural_Disasters_&_Accidents_000436.png,1,0
train/ai/Natural_Disasters_&_Accidents_000439.png,1,0
train/ai/Natural_Disasters_&_Accidents_000442.png,1,0
train/ai/Natural_Disasters_&_Accidents_000444.png,1,0
train/ai/Natural_Disasters_&_Accidents_000478.png,1,0
train/ai/Natural_Disasters_&_Accidents_000482.png,1,0
train/ai/Natural_Disasters_&_Accidents_000487.png,1,0
train/ai/Natural_Disasters_&_Accidents_000489.png,1,0
train/ai/Natural_Disasters_&_Accidents_000490.png,1,0
train/ai/Natural_Disasters_&_Accidents_000491.png,1,0
train/ai/Natural_Disasters_&_Accidents_000510.png,1,0
train/ai/Natural_Disasters_&_Accidents_000512.png,1,0
train/ai/Natural_Disasters_&_Accidents_000520.png,1,0
train/ai/Natural_Disasters_&_Accidents_000526.png,1,0
train/ai/Natural_Disasters_&_Accidents_000528.png,1,0
train/ai/Natural_Disasters_&_Accidents_000539.png,1,0
train/ai/Natural_Disasters_&_Accidents_000569.png,1,0
train/ai/Natural_Disasters_&_Accidents_000594.png,1,0
train/ai/Natural_Disasters_&_Accidents_000608.png,1,0
train/ai/Natural_Disasters_&_Accidents_000620.png,1,0
train/ai/Natural_Disasters_&_Accidents_000623.png,1,0
train/ai/Natural_Disasters_&_Accidents_000624.png,1,0
train/ai/Natural_Disasters_&_Accidents_000626.png,1,0
train/ai/Natural_Disasters_&_Accidents_000630.png,1,0
train/ai/Natural_Disasters_&_Accidents_000632.png,1,0
train/ai/Natural_Disasters_&_Accidents_000634.png,1,0
train/ai/Natural_Disasters_&_Accidents_000644.png,1,0
train/ai/Natural_Disasters_&_Accidents_000655.png,1,0
train/ai/Natural_Disasters_&_Accidents_000699.png,1,0
train/ai/Natural_Disasters_&_Accidents_000718.png,1,0
train/ai/Natural_Disasters_&_Accidents_000720.png,1,0
train/ai/Natural_Disasters_&_Accidents_000725.png,1,0
train/ai/Natural_Disasters_&_Accidents_000737.png,1,0
train/ai/Natural_Disasters_&_Accidents_000738.png,1,0
train/ai/Natural_Disasters_&_Accidents_000748.png,1,0
train/ai/Natural_Disasters_&_Accidents_000750.png,1,0
train/ai/Natural_Disasters_&_Accidents_000758.png,1,0
train/ai/Natural_Disasters_&_Accidents_000772.png,1,0
train/ai/Natural_Disasters_&_Accidents_000773.png,1,0
train/ai/Natural_Disasters_&_Accidents_000782.png,1,0
train/ai/Natural_Disasters_&_Accidents_000793.png,1,0
train/ai/Natural_Disasters_&_Accidents_000802.png,1,0
train/ai/Natural_Disasters_&_Accidents_000805.png,1,0
train/ai/Natural_Disasters_&_Accidents_000808.png,1,0
train/ai/Natural_Disasters_&_Accidents_000812.png,1,0
train/ai/Natural_Disasters_&_Accidents_000817.png,1,0
train/ai/Natural_Disasters_&_Accidents_000820.png,1,0
train/ai/Natural_Disasters_&_Accidents_000821.png,1,0
train/ai/Natural_Disasters_&_Accidents_000831.png,1,0
train/ai/Natural_Disasters_&_Accidents_000843.png,1,0
train/ai/Natural_Disasters_&_Accidents_000868.png,1,0
train/ai/Natural_Disasters_&_Accidents_000872.png,1,0
train/ai/Natural_Disasters_&_Accidents_000877.png,1,0
train/ai/Natural_Disasters_&_Accidents_000879.png,1,0
train/ai/Natural_Disasters_&_Accidents_000888.png,1,0
train/ai/Natural_Disasters_&_Accidents_000909.png,1,0
train/ai/Natural_Disasters_&_Accidents_000914.png,1,0
train/ai/Natural_Disasters_&_Accidents_000920.png,1,0
train/ai/Natural_Disasters_&_Accidents_000921.png,1,0
train/ai/Natural_Disasters_&_Accidents_000943.png,1,0
train/ai/Natural_Disasters_&_Accidents_000947.png,1,0
train/ai/Natural_Disasters_&_Accidents_000964.png,1,0
train/ai/Natural_Disasters_&_Accidents_000970.png,1,0
train/ai/Natural_Disasters_&_Accidents_000977.png,1,0
train/ai/Natural_Disasters_&_Accidents_000978.png,1,0
train/ai/Natural_Disasters_&_Accidents_000997.png,1,0
train/ai/normal_007007.png,1,0
train/ai/normal_007018.png,1,0
train/ai/normal_007029.png,1,0
train/ai/normal_007049.png,1,0
train/ai/normal_007052.png,1,0
train/ai/normal_007054.png,1,0
train/ai/normal_007057.png,1,0
train/ai/normal_007068.png,1,0
train/ai/normal_007070.png,1,0
train/ai/normal_007075.png,1,0
train/ai/normal_007076.png,1,0
train/ai/normal_007091.png,1,0
train/ai/normal_007097.png,1,0
train/ai/normal_007106.png,1,0
train/ai/normal_007108.png,1,0
train/ai/normal_007118.png,1,0
train/ai/normal_007125.png,1,0
train/ai/normal_007126.png,1,0
train/ai/normal_007127.png,1,0
train/ai/normal_007128.png,1,0
train/ai/normal_007134.png,1,0
train/ai/normal_007135.png,1,0
train/ai/normal_007138.png,1,0
train/ai/normal_007142.png,1,0
train/ai/normal_007155.png,1,0
train/ai/normal_007169.png,1,0
train/ai/normal_007176.png,1,0
train/ai/normal_007178.png,1,0
train/ai/normal_007182.png,1,0
train/ai/normal_007193.png,1,0
train/ai/normal_007195.png,1,0
train/ai/normal_007219.png,1,0
train/ai/normal_007221.png,1,0
train/ai/normal_007224.png,1,0
train/ai/normal_007225.png,1,0
train/ai/normal_007242.png,1,0
train/ai/normal_007251.png,1,0
train/ai/normal_007282.png,1,0
train/ai/normal_007283.png,1,0
train/ai/normal_007308.png,1,0
train/ai/normal_007311.png,1,0
train/ai/normal_007318.png,1,0
train/ai/normal_007353.png,1,0
train/ai/normal_007354.png,1,0
train/ai/normal_007358.png,1,0
train/ai/normal_007368.png,1,0
train/ai/normal_007403.png,1,0
train/ai/normal_007404.png,1,0
train/ai/normal_007407.png,1,0
train/ai/normal_007420.png,1,0
train/ai/normal_007426.png,1,0
train/ai/normal_007435.png,1,0
train/ai/normal_007440.png,1,0
train/ai/normal_007443.png,1,0
train/ai/normal_007455.png,1,0
train/ai/normal_007458.png,1,0
train/ai/normal_007461.png,1,0
train/ai/normal_007478.png,1,0
train/ai/normal_007501.png,1,0
train/ai/normal_007505.png,1,0
train/ai/normal_007507.png,1,0
train/ai/normal_007513.png,1,0
train/ai/normal_007517.png,1,0
train/ai/normal_007518.png,1,0
train/ai/normal_007526.png,1,0
train/ai/normal_007530.png,1,0
train/ai/normal_007565.png,1,0
train/ai/normal_007571.png,1,0
train/ai/normal_007574.png,1,0
train/ai/normal_007581.png,1,0
train/ai/normal_007583.png,1,0
train/ai/normal_007594.png,1,0
train/ai/normal_007599.png,1,0
train/ai/normal_007609.png,1,0
train/ai/normal_007611.png,1,0
train/ai/normal_007619.png,1,0
train/ai/normal_007624.png,1,0
train/ai/normal_007625.png,1,0
train/ai/normal_007628.png,1,0
train/ai/normal_007649.png,1,0
train/ai/normal_007651.png,1,0
train/ai/normal_007657.png,1,0
train/ai/normal_007659.png,1,0
train/ai/normal_007664.png,1,0
train/ai/normal_007671.png,1,0
train/ai/normal_007679.png,1,0
train/ai/normal_007689.png,1,0
train/ai/normal_007704.png,1,0
train/ai/normal_007708.png,1,0
train/ai/normal_007719.png,1,0
train/ai/normal_007755.png,1,0
