image_path,fake_label,transform_label
train/ai/normal_007760.png,1,0
train/ai/normal_007765.png,1,0
train/ai/normal_007766.png,1,0
train/ai/normal_007770.png,1,0
train/ai/normal_007771.png,1,0
train/ai/normal_007780.png,1,0
train/ai/normal_007792.png,1,0
train/ai/normal_007809.png,1,0
train/ai/normal_007813.png,1,0
train/ai/normal_007838.png,1,0
train/ai/normal_007841.png,1,0
train/ai/normal_007861.png,1,0
train/ai/normal_007873.png,1,0
train/ai/normal_007894.png,1,0
train/ai/normal_007902.png,1,0
train/ai/normal_007918.png,1,0
train/ai/normal_007933.png,1,0
train/ai/normal_007937.png,1,0
train/ai/normal_007943.png,1,0
train/ai/normal_007945.png,1,0
train/ai/normal_007952.png,1,0
train/ai/normal_007971.png,1,0
train/ai/normal_007972.png,1,0
train/ai/normal_007974.png,1,0
train/ai/normal_007980.png,1,0
train/ai/normal_008016.png,1,0
train/ai/normal_008018.png,1,0
train/ai/normal_008025.png,1,0
train/ai/normal_008030.png,1,0
train/ai/normal_008035.png,1,0
train/ai/normal_008045.png,1,0
train/ai/normal_008048.png,1,0
train/ai/normal_008052.png,1,0
train/ai/normal_008055.png,1,0
train/ai/normal_008060.png,1,0
train/ai/normal_008061.png,1,0
train/ai/normal_008073.png,1,0
train/ai/normal_008077.png,1,0
train/ai/normal_008083.png,1,0
train/ai/normal_008106.png,1,0
train/ai/normal_008107.png,1,0
train/ai/normal_008110.png,1,0
train/ai/normal_008111.png,1,0
train/ai/normal_008117.png,1,0
train/ai/normal_008121.png,1,0
train/ai/normal_008125.png,1,0
train/ai/normal_008126.png,1,0
train/ai/normal_008129.png,1,0
train/ai/normal_008136.png,1,0
train/ai/normal_008142.png,1,0
train/ai/normal_008147.png,1,0
train/ai/normal_008175.png,1,0
train/ai/normal_008212.png,1,0
train/ai/normal_008227.png,1,0
train/ai/normal_008228.png,1,0
train/ai/normal_008238.png,1,0
train/ai/normal_008289.png,1,0
train/ai/normal_008296.png,1,0
train/ai/normal_008297.png,1,0
train/ai/normal_008309.png,1,0
train/ai/normal_008356.png,1,0
train/ai/normal_008369.png,1,0
train/ai/normal_008376.png,1,0
train/ai/normal_008377.png,1,0
train/ai/normal_008379.png,1,0
train/ai/normal_008382.png,1,0
train/ai/normal_008387.png,1,0
train/ai/normal_008405.png,1,0
train/ai/normal_008416.png,1,0
train/ai/normal_008426.png,1,0
train/ai/normal_008435.png,1,0
train/ai/normal_008437.png,1,0
train/ai/normal_008450.png,1,0
train/ai/normal_008453.png,1,0
train/ai/normal_008467.png,1,0
train/ai/normal_008471.png,1,0
train/ai/normal_008476.png,1,0
train/ai/normal_008478.png,1,0
train/ai/normal_008479.png,1,0
train/ai/normal_008483.png,1,0
train/ai/normal_008484.png,1,0
train/ai/normal_008509.png,1,0
train/ai/normal_008510.png,1,0
train/ai/normal_008517.png,1,0
train/ai/normal_008523.png,1,0
train/ai/normal_008554.png,1,0
train/ai/normal_008561.png,1,0
train/ai/normal_008571.png,1,0
train/ai/normal_008595.png,1,0
train/ai/normal_008598.png,1,0
train/ai/normal_008604.png,1,0
train/ai/normal_008614.png,1,0
train/ai/normal_008618.png,1,0
train/ai/normal_008624.png,1,0
train/ai/normal_008646.png,1,0
train/ai/normal_008647.png,1,0
train/ai/normal_008650.png,1,0
train/ai/normal_008653.png,1,0
train/ai/normal_008659.png,1,0
train/ai/normal_008661.png,1,0
train/ai/normal_008673.png,1,0
train/ai/normal_008674.png,1,0
train/ai/normal_008675.png,1,0
train/ai/normal_008688.png,1,0
train/ai/normal_008695.png,1,0
train/ai/normal_008707.png,1,0
train/ai/normal_008714.png,1,0
train/ai/normal_008721.png,1,0
train/ai/normal_008729.png,1,0
train/ai/normal_008732.png,1,0
train/ai/normal_008747.png,1,0
train/ai/normal_008753.png,1,0
train/ai/normal_008763.png,1,0
train/ai/normal_008769.png,1,0
train/ai/normal_008770.png,1,0
train/ai/normal_008776.png,1,0
train/ai/normal_008797.png,1,0
train/ai/normal_008799.png,1,0
train/ai/normal_008800.png,1,0
train/ai/normal_008805.png,1,0
train/ai/normal_008807.png,1,0
train/ai/normal_008811.png,1,0
train/ai/normal_008814.png,1,0
train/ai/normal_008829.png,1,0
train/ai/normal_008831.png,1,0
train/ai/normal_008832.png,1,0
train/ai/normal_008839.png,1,0
train/ai/normal_008844.png,1,0
train/ai/normal_008845.png,1,0
train/ai/normal_008849.png,1,0
train/ai/normal_008854.png,1,0
train/ai/normal_008867.png,1,0
train/ai/normal_008872.png,1,0
train/ai/normal_008874.png,1,0
train/ai/normal_008878.png,1,0
train/ai/normal_008922.png,1,0
train/ai/normal_008932.png,1,0
train/ai/normal_008937.png,1,0
train/ai/normal_008942.png,1,0
train/ai/normal_008946.png,1,0
train/ai/normal_008947.png,1,0
train/ai/normal_008948.png,1,0
train/ai/normal_008950.png,1,0
train/ai/normal_008952.png,1,0
train/ai/normal_008953.png,1,0
train/ai/normal_008963.png,1,0
train/ai/normal_008970.png,1,0
train/ai/normal_008973.png,1,0
train/ai/normal_008976.png,1,0
train/ai/normal_008979.png,1,0
train/ai/normal_008995.png,1,0
train/ai/normal_009002.png,1,0
train/ai/normal_009038.png,1,0
train/ai/normal_009044.png,1,0
train/ai/normal_009076.png,1,0
train/ai/normal_009080.png,1,0
train/ai/normal_009083.png,1,0
train/ai/normal_009109.png,1,0
train/ai/normal_009110.png,1,0
train/ai/normal_009114.png,1,0
train/ai/normal_009122.png,1,0
train/ai/normal_009123.png,1,0
train/ai/normal_009130.png,1,0
train/ai/normal_009132.png,1,0
train/ai/normal_009137.png,1,0
train/ai/normal_009140.png,1,0
train/ai/normal_009142.png,1,0
train/ai/normal_009143.png,1,0
train/ai/normal_009168.png,1,0
train/ai/normal_009171.png,1,0
train/ai/normal_009174.png,1,0
train/ai/normal_009190.png,1,0
train/ai/normal_009198.png,1,0
train/ai/normal_009202.png,1,0
train/ai/normal_009203.png,1,0
train/ai/normal_009211.png,1,0
train/ai/normal_009231.png,1,0
train/ai/normal_009235.png,1,0
train/ai/normal_009239.png,1,0
train/ai/normal_009245.png,1,0
train/ai/normal_009276.png,1,0
train/ai/normal_009279.png,1,0
train/ai/normal_009293.png,1,0
train/ai/normal_009300.png,1,0
train/ai/normal_009301.png,1,0
train/ai/normal_009302.png,1,0
train/ai/normal_009322.png,1,0
train/ai/normal_009330.png,1,0
train/ai/normal_009349.png,1,0
train/ai/normal_009360.png,1,0
train/ai/normal_009361.png,1,0
train/ai/normal_009369.png,1,0
train/ai/normal_009381.png,1,0
train/ai/normal_009382.png,1,0
train/ai/normal_009409.png,1,0
train/ai/normal_009410.png,1,0
train/ai/normal_009422.png,1,0
train/ai/normal_009429.png,1,0
train/ai/normal_009431.png,1,0
train/ai/normal_009435.png,1,0
train/ai/normal_009440.png,1,0
train/ai/normal_009453.png,1,0
train/ai/normal_009458.png,1,0
train/ai/normal_009465.png,1,0
train/ai/normal_009467.png,1,0
train/ai/normal_009476.png,1,0
train/ai/normal_009477.png,1,0
train/ai/normal_009482.png,1,0
train/ai/normal_009483.png,1,0
train/ai/normal_009487.png,1,0
train/ai/normal_009489.png,1,0
train/ai/normal_009492.png,1,0
train/ai/normal_009497.png,1,0
train/ai/normal_009515.png,1,0
train/ai/normal_009521.png,1,0
train/ai/normal_009537.png,1,0
train/ai/normal_009538.png,1,0
train/ai/normal_009553.png,1,0
train/ai/normal_009557.png,1,0
train/ai/normal_009559.png,1,0
train/ai/normal_009573.png,1,0
train/ai/normal_009578.png,1,0
train/ai/normal_009581.png,1,0
train/ai/normal_009582.png,1,0
train/ai/normal_009589.png,1,0
train/ai/normal_009590.png,1,0
train/ai/normal_009603.png,1,0
train/ai/normal_009616.png,1,0
train/ai/normal_009619.png,1,0
train/ai/normal_009625.png,1,0
train/ai/normal_009633.png,1,0
train/ai/normal_009657.png,1,0
train/ai/normal_009661.png,1,0
train/ai/normal_009663.png,1,0
train/ai/normal_009666.png,1,0
train/ai/normal_009676.png,1,0
train/ai/normal_009678.png,1,0
train/ai/normal_009687.png,1,0
train/ai/normal_009695.png,1,0
train/ai/normal_009698.png,1,0
train/ai/normal_009703.png,1,0
train/ai/normal_009708.png,1,0
train/ai/normal_009726.png,1,0
train/ai/normal_009727.png,1,0
train/ai/normal_009733.png,1,0
train/ai/normal_009744.png,1,0
train/ai/normal_009745.png,1,0
train/ai/normal_009749.png,1,0
train/ai/normal_009751.png,1,0
train/ai/normal_009760.png,1,0
train/ai/normal_009763.png,1,0
train/ai/normal_009772.png,1,0
train/ai/normal_009775.png,1,0
train/ai/normal_009788.png,1,0
train/ai/normal_009803.png,1,0
train/ai/normal_009818.png,1,0
train/ai/normal_009878.png,1,0
train/ai/normal_009902.png,1,0
train/ai/normal_009916.png,1,0
train/ai/normal_009919.png,1,0
train/ai/normal_009929.png,1,0
train/ai/normal_009947.png,1,0
train/ai/normal_009954.png,1,0
train/ai/normal_009983.png,1,0
train/ai/normal_009993.png,1,0
train/ai/normal_009994.png,1,0
train/ai/normal_009998.png,1,0
train/ai/Political_&_Social_Events_000002.png,1,0
train/ai/Political_&_Social_Events_000007.png,1,0
train/ai/Political_&_Social_Events_000028.png,1,0
train/ai/Political_&_Social_Events_000044.png,1,0
train/ai/Political_&_Social_Events_000049.png,1,0
train/ai/Political_&_Social_Events_000050.png,1,0
train/ai/Political_&_Social_Events_000067.png,1,0
train/ai/Political_&_Social_Events_000084.png,1,0
train/ai/Political_&_Social_Events_000092.png,1,0
train/ai/Political_&_Social_Events_000104.png,1,0
train/ai/Political_&_Social_Events_000106.png,1,0
train/ai/Political_&_Social_Events_000130.png,1,0
train/ai/Political_&_Social_Events_000132.png,1,0
train/ai/Political_&_Social_Events_000142.png,1,0
train/ai/Political_&_Social_Events_000169.png,1,0
train/ai/Political_&_Social_Events_000177.png,1,0
train/ai/Political_&_Social_Events_000209.png,1,0
train/ai/Political_&_Social_Events_000222.png,1,0
train/ai/Political_&_Social_Events_000241.png,1,0
train/ai/Political_&_Social_Events_000242.png,1,0
train/ai/Political_&_Social_Events_000247.png,1,0
train/ai/Political_&_Social_Events_000265.png,1,0
train/ai/Political_&_Social_Events_000273.png,1,0
train/ai/Political_&_Social_Events_000276.png,1,0
train/ai/Political_&_Social_Events_000281.png,1,0
train/ai/Political_&_Social_Events_000288.png,1,0
train/ai/Political_&_Social_Events_000292.png,1,0
train/ai/Political_&_Social_Events_000296.png,1,0
train/ai/Political_&_Social_Events_000297.png,1,0
train/ai/Political_&_Social_Events_000308.png,1,0
train/ai/Political_&_Social_Events_000318.png,1,0
train/ai/Political_&_Social_Events_000342.png,1,0
train/ai/Political_&_Social_Events_000353.png,1,0
train/ai/Political_&_Social_Events_000358.png,1,0
train/ai/Political_&_Social_Events_000360.png,1,0
train/ai/Political_&_Social_Events_000370.png,1,0
train/ai/Political_&_Social_Events_000385.png,1,0
train/ai/Political_&_Social_Events_000402.png,1,0
train/ai/Political_&_Social_Events_000407.png,1,0
train/ai/Political_&_Social_Events_000422.png,1,0
train/ai/Political_&_Social_Events_000430.png,1,0
train/ai/Political_&_Social_Events_000440.png,1,0
train/ai/Political_&_Social_Events_000447.png,1,0
train/ai/Political_&_Social_Events_000450.png,1,0
train/ai/Political_&_Social_Events_000458.png,1,0
train/ai/Political_&_Social_Events_000464.png,1,0
train/ai/Political_&_Social_Events_000469.png,1,0
train/ai/Political_&_Social_Events_000470.png,1,0
train/ai/Political_&_Social_Events_000478.png,1,0
train/ai/Political_&_Social_Events_000491.png,1,0
train/ai/Political_&_Social_Events_000498.png,1,0
train/ai/Political_&_Social_Events_000499.png,1,0
train/ai/Political_&_Social_Events_000504.png,1,0
train/ai/Political_&_Social_Events_000510.png,1,0
train/ai/Political_&_Social_Events_000512.png,1,0
train/ai/Political_&_Social_Events_000538.png,1,0
train/ai/Political_&_Social_Events_000547.png,1,0
train/ai/Political_&_Social_Events_000562.png,1,0
train/ai/Political_&_Social_Events_000576.png,1,0
train/ai/Political_&_Social_Events_000584.png,1,0
train/ai/Political_&_Social_Events_000588.png,1,0
train/ai/Political_&_Social_Events_000591.png,1,0
train/ai/Political_&_Social_Events_000597.png,1,0
train/ai/Political_&_Social_Events_000622.png,1,0
train/ai/Political_&_Social_Events_000638.png,1,0
train/ai/Political_&_Social_Events_000640.png,1,0
train/ai/Political_&_Social_Events_000641.png,1,0
train/ai/Political_&_Social_Events_000643.png,1,0
train/ai/Political_&_Social_Events_000669.png,1,0
train/ai/Political_&_Social_Events_000680.png,1,0
train/ai/Political_&_Social_Events_000685.png,1,0
train/ai/Political_&_Social_Events_000688.png,1,0
train/ai/Political_&_Social_Events_000696.png,1,0
train/ai/Political_&_Social_Events_000708.png,1,0
train/ai/Political_&_Social_Events_000716.png,1,0
train/ai/Political_&_Social_Events_000721.png,1,0
train/ai/Political_&_Social_Events_000738.png,1,0
train/ai/Political_&_Social_Events_000754.png,1,0
train/ai/Political_&_Social_Events_000755.png,1,0
train/ai/Political_&_Social_Events_000757.png,1,0
train/ai/Political_&_Social_Events_000768.png,1,0
train/ai/Political_&_Social_Events_000770.png,1,0
train/ai/Political_&_Social_Events_000772.png,1,0
train/ai/Political_&_Social_Events_000773.png,1,0
train/ai/Political_&_Social_Events_000776.png,1,0
train/ai/Political_&_Social_Events_000778.png,1,0
train/ai/Political_&_Social_Events_000785.png,1,0
train/ai/Political_&_Social_Events_000801.png,1,0
train/ai/Political_&_Social_Events_000802.png,1,0
train/ai/Political_&_Social_Events_000805.png,1,0
train/ai/Political_&_Social_Events_000807.png,1,0
train/ai/Political_&_Social_Events_000813.png,1,0
train/ai/Political_&_Social_Events_000831.png,1,0
train/ai/Political_&_Social_Events_000833.png,1,0
train/ai/Political_&_Social_Events_000843.png,1,0
train/ai/Political_&_Social_Events_000850.png,1,0
train/ai/Political_&_Social_Events_000855.png,1,0
train/ai/Political_&_Social_Events_000860.png,1,0
train/ai/Political_&_Social_Events_000874.png,1,0
train/ai/Political_&_Social_Events_000875.png,1,0
train/ai/Political_&_Social_Events_000878.png,1,0
train/ai/Political_&_Social_Events_000879.png,1,0
train/ai/Political_&_Social_Events_000884.png,1,0
train/ai/Political_&_Social_Events_000899.png,1,0
train/ai/Political_&_Social_Events_000909.png,1,0
train/ai/Political_&_Social_Events_000910.png,1,0
train/ai/Political_&_Social_Events_000919.png,1,0
train/ai/Political_&_Social_Events_000954.png,1,0
train/ai/Political_&_Social_Events_000961.png,1,0
train/ai/Political_&_Social_Events_000967.png,1,0
train/ai/Political_&_Social_Events_000976.png,1,0
train/ai/Political_&_Social_Events_000983.png,1,0
train/ai/Political_&_Social_Events_000993.png,1,0
train/ai/production_000002.png,1,0
train/ai/production_000007.png,1,0
train/ai/production_000010.png,1,0
train/ai/production_000011.png,1,0
train/ai/production_000013.png,1,0
train/ai/production_000036.png,1,0
train/ai/production_000042.png,1,0
train/ai/production_000048.png,1,0
train/ai/production_000049.png,1,0
train/ai/production_000053.png,1,0
train/ai/production_000061.png,1,0
train/ai/production_000065.png,1,0
train/ai/production_000070.png,1,0
train/ai/production_000089.png,1,0
train/ai/production_000093.png,1,0
train/ai/production_000094.png,1,0
train/ai/production_000102.png,1,0
train/ai/production_000104.png,1,0
train/ai/production_000110.png,1,0
train/ai/production_000111.png,1,0
train/ai/production_000113.png,1,0
train/ai/production_000116.png,1,0
train/ai/production_000124.png,1,0
train/ai/production_000138.png,1,0
train/ai/production_000139.png,1,0
train/ai/production_000143.png,1,0
train/ai/production_000148.png,1,0
train/ai/production_000160.png,1,0
train/ai/production_000166.png,1,0
train/ai/production_000170.png,1,0
train/ai/production_000171.png,1,0
train/ai/production_000177.png,1,0
train/ai/production_000190.png,1,0
train/ai/production_000191.png,1,0
train/ai/production_000207.png,1,0
train/ai/production_000232.png,1,0
train/ai/production_000236.png,1,0
train/ai/production_000237.png,1,0
train/ai/production_000245.png,1,0
train/ai/production_000273.png,1,0
train/ai/production_000281.png,1,0
train/ai/production_000285.png,1,0
train/ai/production_000307.png,1,0
train/ai/production_000308.png,1,0
train/ai/production_000334.png,1,0
train/ai/production_000339.png,1,0
train/ai/production_000345.png,1,0
train/ai/production_000357.png,1,0
train/ai/production_000399.png,1,0
train/ai/production_000400.png,1,0
train/ai/production_000402.png,1,0
train/ai/production_000408.png,1,0
train/ai/production_000410.png,1,0
train/ai/production_000419.png,1,0
train/ai/production_000426.png,1,0
train/ai/production_000440.png,1,0
train/ai/production_000451.png,1,0
train/ai/production_000456.png,1,0
train/ai/production_000461.png,1,0
train/ai/production_000470.png,1,0
train/ai/production_000480.png,1,0
train/ai/production_000485.png,1,0
train/ai/production_000489.png,1,0
train/ai/production_000498.png,1,0
train/ai/production_000508.png,1,0
train/ai/production_000513.png,1,0
train/ai/production_000514.png,1,0
train/ai/production_000516.png,1,0
train/ai/production_000528.png,1,0
train/ai/production_000530.png,1,0
train/ai/production_000535.png,1,0
train/ai/production_000538.png,1,0
train/ai/production_000540.png,1,0
train/ai/production_000563.png,1,0
train/ai/production_000565.png,1,0
train/ai/production_000567.png,1,0
train/ai/production_000574.png,1,0
train/ai/production_000575.png,1,0
train/ai/production_000584.png,1,0
train/ai/production_000588.png,1,0
train/ai/production_000610.png,1,0
train/ai/production_000624.png,1,0
train/ai/production_000632.png,1,0
train/ai/production_000636.png,1,0
train/ai/production_000638.png,1,0
train/ai/production_000649.png,1,0
train/ai/production_000652.png,1,0
train/ai/production_000653.png,1,0
train/ai/production_000660.png,1,0
train/ai/production_000661.png,1,0
train/ai/production_000690.png,1,0
train/ai/production_000692.png,1,0
train/ai/production_000698.png,1,0
train/ai/production_000701.png,1,0
train/ai/production_000702.png,1,0
train/ai/production_000712.png,1,0
train/ai/production_000713.png,1,0
train/ai/production_000728.png,1,0
train/ai/production_000731.png,1,0
train/ai/production_000741.png,1,0
train/ai/production_000748.png,1,0
train/ai/production_000759.png,1,0
train/ai/production_000764.png,1,0
train/ai/production_000772.png,1,0
train/ai/production_000781.png,1,0
train/ai/production_000804.png,1,0
train/ai/production_000806.png,1,0
train/ai/production_000813.png,1,0
train/ai/production_000817.png,1,0
train/ai/production_000843.png,1,0
train/ai/production_000857.png,1,0
train/ai/production_000870.png,1,0
train/ai/production_000878.png,1,0
train/ai/production_000879.png,1,0
train/ai/production_000893.png,1,0
train/ai/production_000898.png,1,0
train/ai/production_000899.png,1,0
train/ai/production_000906.png,1,0
train/ai/production_000913.png,1,0
train/ai/production_000923.png,1,0
train/ai/production_000924.png,1,0
train/ai/production_000925.png,1,0
train/ai/production_000936.png,1,0
train/ai/production_000938.png,1,0
train/ai/production_000941.png,1,0
train/ai/production_000949.png,1,0
train/ai/production_000953.png,1,0
train/ai/production_000964.png,1,0
train/ai/production_000979.png,1,0
train/ai/production_000986.png,1,0
train/ai/production_000988.png,1,0
train/ai/production_000991.png,1,0
train/ai/production_000992.png,1,0
train/ai/production_000997.png,1,0
train/ai/War_&_Conflict_Scenes_000004.png,1,0
train/ai/War_&_Conflict_Scenes_000008.png,1,0
train/ai/War_&_Conflict_Scenes_000009.png,1,0
train/ai/War_&_Conflict_Scenes_000013.png,1,0
train/ai/War_&_Conflict_Scenes_000030.png,1,0
train/ai/War_&_Conflict_Scenes_000044.png,1,0
train/ai/War_&_Conflict_Scenes_000046.png,1,0
train/ai/War_&_Conflict_Scenes_000088.png,1,0
train/ai/War_&_Conflict_Scenes_000098.png,1,0
train/ai/War_&_Conflict_Scenes_000111.png,1,0
train/ai/War_&_Conflict_Scenes_000116.png,1,0
train/ai/War_&_Conflict_Scenes_000121.png,1,0
train/ai/War_&_Conflict_Scenes_000123.png,1,0
train/ai/War_&_Conflict_Scenes_000138.png,1,0
train/ai/War_&_Conflict_Scenes_000141.png,1,0
train/ai/War_&_Conflict_Scenes_000144.png,1,0
train/ai/War_&_Conflict_Scenes_000145.png,1,0
train/ai/War_&_Conflict_Scenes_000147.png,1,0
train/ai/War_&_Conflict_Scenes_000150.png,1,0
train/ai/War_&_Conflict_Scenes_000152.png,1,0
train/ai/War_&_Conflict_Scenes_000153.png,1,0
train/ai/War_&_Conflict_Scenes_000185.png,1,0
train/ai/War_&_Conflict_Scenes_000188.png,1,0
train/ai/War_&_Conflict_Scenes_000192.png,1,0
train/ai/War_&_Conflict_Scenes_000195.png,1,0
train/ai/War_&_Conflict_Scenes_000200.png,1,0
train/ai/War_&_Conflict_Scenes_000205.png,1,0
train/ai/War_&_Conflict_Scenes_000214.png,1,0
train/ai/War_&_Conflict_Scenes_000220.png,1,0
train/ai/War_&_Conflict_Scenes_000224.png,1,0
train/ai/War_&_Conflict_Scenes_000228.png,1,0
train/ai/War_&_Conflict_Scenes_000234.png,1,0
train/ai/War_&_Conflict_Scenes_000245.png,1,0
train/ai/War_&_Conflict_Scenes_000247.png,1,0
train/ai/War_&_Conflict_Scenes_000255.png,1,0
train/ai/War_&_Conflict_Scenes_000256.png,1,0
train/ai/War_&_Conflict_Scenes_000260.png,1,0
train/ai/War_&_Conflict_Scenes_000262.png,1,0
train/ai/War_&_Conflict_Scenes_000266.png,1,0
train/ai/War_&_Conflict_Scenes_000270.png,1,0
train/ai/War_&_Conflict_Scenes_000274.png,1,0
train/ai/War_&_Conflict_Scenes_000283.png,1,0
train/ai/War_&_Conflict_Scenes_000293.png,1,0
train/ai/War_&_Conflict_Scenes_000294.png,1,0
train/ai/War_&_Conflict_Scenes_000302.png,1,0
train/ai/War_&_Conflict_Scenes_000304.png,1,0
train/ai/War_&_Conflict_Scenes_000321.png,1,0
train/ai/War_&_Conflict_Scenes_000323.png,1,0
train/ai/War_&_Conflict_Scenes_000333.png,1,0
train/ai/War_&_Conflict_Scenes_000335.png,1,0
train/ai/War_&_Conflict_Scenes_000340.png,1,0
train/ai/War_&_Conflict_Scenes_000344.png,1,0
train/ai/War_&_Conflict_Scenes_000372.png,1,0
train/ai/War_&_Conflict_Scenes_000398.png,1,0
train/ai/War_&_Conflict_Scenes_000411.png,1,0
train/ai/War_&_Conflict_Scenes_000414.png,1,0
train/ai/War_&_Conflict_Scenes_000416.png,1,0
train/ai/War_&_Conflict_Scenes_000417.png,1,0
