image_path,fake_label,transform_label
train/ai/War_&_Conflict_Scenes_000418.png,1,0
train/ai/War_&_Conflict_Scenes_000460.png,1,0
train/ai/War_&_Conflict_Scenes_000463.png,1,0
train/ai/War_&_Conflict_Scenes_000465.png,1,0
train/ai/War_&_Conflict_Scenes_000466.png,1,0
train/ai/War_&_Conflict_Scenes_000483.png,1,0
train/ai/War_&_Conflict_Scenes_000491.png,1,0
train/ai/War_&_Conflict_Scenes_000511.png,1,0
train/ai/War_&_Conflict_Scenes_000515.png,1,0
train/ai/War_&_Conflict_Scenes_000517.png,1,0
train/ai/War_&_Conflict_Scenes_000519.png,1,0
train/ai/War_&_Conflict_Scenes_000530.png,1,0
train/ai/War_&_Conflict_Scenes_000534.png,1,0
train/ai/War_&_Conflict_Scenes_000541.png,1,0
train/ai/War_&_Conflict_Scenes_000544.png,1,0
train/ai/War_&_Conflict_Scenes_000567.png,1,0
train/ai/War_&_Conflict_Scenes_000573.png,1,0
train/ai/War_&_Conflict_Scenes_000582.png,1,0
train/ai/War_&_Conflict_Scenes_000591.png,1,0
train/ai/War_&_Conflict_Scenes_000604.png,1,0
train/ai/War_&_Conflict_Scenes_000608.png,1,0
train/ai/War_&_Conflict_Scenes_000624.png,1,0
train/ai/War_&_Conflict_Scenes_000630.png,1,0
train/ai/War_&_Conflict_Scenes_000636.png,1,0
train/ai/War_&_Conflict_Scenes_000643.png,1,0
train/ai/War_&_Conflict_Scenes_000644.png,1,0
train/ai/War_&_Conflict_Scenes_000657.png,1,0
train/ai/War_&_Conflict_Scenes_000670.png,1,0
train/ai/War_&_Conflict_Scenes_000680.png,1,0
train/ai/War_&_Conflict_Scenes_000683.png,1,0
train/ai/War_&_Conflict_Scenes_000689.png,1,0
train/ai/War_&_Conflict_Scenes_000691.png,1,0
train/ai/War_&_Conflict_Scenes_000704.png,1,0
train/ai/War_&_Conflict_Scenes_000707.png,1,0
train/ai/War_&_Conflict_Scenes_000711.png,1,0
train/ai/War_&_Conflict_Scenes_000715.png,1,0
train/ai/War_&_Conflict_Scenes_000722.png,1,0
train/ai/War_&_Conflict_Scenes_000725.png,1,0
train/ai/War_&_Conflict_Scenes_000729.png,1,0
train/ai/War_&_Conflict_Scenes_000732.png,1,0
train/ai/War_&_Conflict_Scenes_000749.png,1,0
train/ai/War_&_Conflict_Scenes_000754.png,1,0
train/ai/War_&_Conflict_Scenes_000772.png,1,0
train/ai/War_&_Conflict_Scenes_000775.png,1,0
train/ai/War_&_Conflict_Scenes_000776.png,1,0
train/ai/War_&_Conflict_Scenes_000777.png,1,0
train/ai/War_&_Conflict_Scenes_000779.png,1,0
train/ai/War_&_Conflict_Scenes_000784.png,1,0
train/ai/War_&_Conflict_Scenes_000790.png,1,0
train/ai/War_&_Conflict_Scenes_000794.png,1,0
train/ai/War_&_Conflict_Scenes_000796.png,1,0
train/ai/War_&_Conflict_Scenes_000799.png,1,0
train/ai/War_&_Conflict_Scenes_000801.png,1,0
train/ai/War_&_Conflict_Scenes_000802.png,1,0
train/ai/War_&_Conflict_Scenes_000806.png,1,0
train/ai/War_&_Conflict_Scenes_000809.png,1,0
train/ai/War_&_Conflict_Scenes_000813.png,1,0
train/ai/War_&_Conflict_Scenes_000818.png,1,0
train/ai/War_&_Conflict_Scenes_000839.png,1,0
train/ai/War_&_Conflict_Scenes_000851.png,1,0
train/ai/War_&_Conflict_Scenes_000853.png,1,0
train/ai/War_&_Conflict_Scenes_000856.png,1,0
train/ai/War_&_Conflict_Scenes_000866.png,1,0
train/ai/War_&_Conflict_Scenes_000875.png,1,0
train/ai/War_&_Conflict_Scenes_000876.png,1,0
train/ai/War_&_Conflict_Scenes_000881.png,1,0
train/ai/War_&_Conflict_Scenes_000890.png,1,0
train/ai/War_&_Conflict_Scenes_000894.png,1,0
train/ai/War_&_Conflict_Scenes_000905.png,1,0
train/ai/War_&_Conflict_Scenes_000907.png,1,0
train/ai/War_&_Conflict_Scenes_000909.png,1,0
train/ai/War_&_Conflict_Scenes_000915.png,1,0
train/ai/War_&_Conflict_Scenes_000928.png,1,0
train/ai/War_&_Conflict_Scenes_000940.png,1,0
train/ai/War_&_Conflict_Scenes_000944.png,1,0
train/ai/War_&_Conflict_Scenes_000945.png,1,0
train/ai/War_&_Conflict_Scenes_000948.png,1,0
train/ai/War_&_Conflict_Scenes_000954.png,1,0
train/ai/War_&_Conflict_Scenes_000967.png,1,0
train/ai/War_&_Conflict_Scenes_000975.png,1,0
train/ai/War_&_Conflict_Scenes_000980.png,1,0
train/ai/War_&_Conflict_Scenes_000992.png,1,0
train/ai/War_&_Conflict_Scenes_000994.png,1,0
train/ai/War_&_Conflict_Scenes_000995.png,1,0
train/ai/War_&_Conflict_Scenes_000996.png,1,0
train/ai/War_&_Conflict_Scenes_000997.png,1,0
train/real/real_000030.jpg,0,0
train/real/real_000031.jpg,0,0
train/real/real_000035.jpg,0,0
train/real/real_000047.jpg,0,0
train/real/real_000065.jpg,0,0
train/real/real_000070.jpg,0,0
train/real/real_000074.jpg,0,0
train/real/real_000075.jpg,0,0
train/real/real_000088.jpg,0,0
train/real/real_000096.jpg,0,0
train/real/real_000125.jpg,0,0
train/real/real_000133.jpg,0,0
train/real/real_000169.jpg,0,0
train/real/real_000180.jpg,0,0
train/real/real_000182.jpg,0,0
train/real/real_000184.jpg,0,0
train/real/real_000193.jpg,0,0
train/real/real_000197.jpg,0,0
train/real/real_000199.jpg,0,0
train/real/real_000219.jpg,0,0
train/real/real_000222.jpg,0,0
train/real/real_000234.jpg,0,0
train/real/real_000243.jpg,0,0
train/real/real_000247.jpg,0,0
train/real/real_000248.jpg,0,0
train/real/real_000249.jpg,0,0
train/real/real_000264.jpg,0,0
train/real/real_000294.jpg,0,0
train/real/real_000324.jpg,0,0
train/real/real_000326.jpg,0,0
train/real/real_000344.jpg,0,0
train/real/real_000350.jpg,0,0
train/real/real_000351.jpg,0,0
train/real/real_000353.jpg,0,0
train/real/real_000361.jpg,0,0
train/real/real_000364.jpg,0,0
train/real/real_000372.jpg,0,0
train/real/real_000384.jpg,0,0
train/real/real_000393.jpg,0,0
train/real/real_000399.jpg,0,0
train/real/real_000401.jpg,0,0
train/real/real_000402.jpg,0,0
train/real/real_000406.jpg,0,0
train/real/real_000407.jpg,0,0
train/real/real_000408.jpg,0,0
train/real/real_000409.jpg,0,0
train/real/real_000415.jpg,0,0
train/real/real_000416.jpg,0,0
train/real/real_000423.jpg,0,0
train/real/real_000424.jpg,0,0
train/real/real_000425.jpg,0,0
train/real/real_000427.jpg,0,0
train/real/real_000434.jpg,0,0
train/real/real_000441.jpg,0,0
train/real/real_000451.jpg,0,0
train/real/real_000460.jpg,0,0
train/real/real_000467.jpg,0,0
train/real/real_000470.jpg,0,0
train/real/real_000478.jpg,0,0
train/real/real_000479.jpg,0,0
train/real/real_000487.jpg,0,0
train/real/real_000488.jpg,0,0
train/real/real_000507.jpg,0,0
train/real/real_000509.jpg,0,0
train/real/real_000517.jpg,0,0
train/real/real_000540.jpg,0,0
train/real/real_000559.jpg,0,0
train/real/real_000560.jpg,0,0
train/real/real_000574.jpg,0,0
train/real/real_000579.jpg,0,0
train/real/real_000582.jpg,0,0
train/real/real_000597.jpg,0,0
train/real/real_000600.jpg,0,0
train/real/real_000624.jpg,0,0
train/real/real_000634.jpg,0,0
train/real/real_000649.jpg,0,0
train/real/real_000650.jpg,0,0
train/real/real_000668.jpg,0,0
train/real/real_000669.jpg,0,0
train/real/real_000673.jpg,0,0
train/real/real_000695.jpg,0,0
train/real/real_000702.jpg,0,0
train/real/real_000709.jpg,0,0
train/real/real_000713.jpg,0,0
train/real/real_000718.jpg,0,0
train/real/real_000732.jpg,0,0
train/real/real_000735.jpg,0,0
train/real/real_000766.jpg,0,0
train/real/real_000770.jpg,0,0
train/real/real_000771.jpg,0,0
train/real/real_000775.jpg,0,0
train/real/real_000778.jpg,0,0
train/real/real_000781.jpg,0,0
train/real/real_000788.jpg,0,0
train/real/real_000793.jpg,0,0
train/real/real_000799.jpg,0,0
train/real/real_000814.jpg,0,0
train/real/real_000824.jpg,0,0
train/real/real_000827.jpg,0,0
train/real/real_000853.jpg,0,0
train/real/real_000855.jpg,0,0
train/real/real_000857.jpg,0,0
train/real/real_000864.jpg,0,0
train/real/real_000865.jpg,0,0
train/real/real_000866.jpg,0,0
train/real/real_000874.jpg,0,0
train/real/real_000883.jpg,0,0
train/real/real_000904.jpg,0,0
train/real/real_000909.jpg,0,0
train/real/real_000910.jpg,0,0
train/real/real_000912.jpg,0,0
train/real/real_000916.jpg,0,0
train/real/real_000922.jpg,0,0
train/real/real_000923.jpg,0,0
train/real/real_000935.jpg,0,0
train/real/real_000937.jpg,0,0
train/real/real_000940.jpg,0,0
train/real/real_000950.jpg,0,0
train/real/real_000951.jpg,0,0
train/real/real_000986.jpg,0,0
train/real/real_001004.jpg,0,0
train/real/real_001008.jpg,0,0
train/real/real_001009.jpg,0,0
train/real/real_001018.jpg,0,0
train/real/real_001035.jpg,0,0
train/real/real_001043.jpg,0,0
train/real/real_001046.jpg,0,0
train/real/real_001054.jpg,0,0
train/real/real_001055.jpg,0,0
train/real/real_001063.jpg,0,0
train/real/real_001083.jpg,0,0
train/real/real_001090.jpg,0,0
train/real/real_001107.jpg,0,0
train/real/real_001109.jpg,0,0
train/real/real_001129.jpg,0,0
train/real/real_001134.jpg,0,0
train/real/real_001135.jpg,0,0
train/real/real_001140.jpg,0,0
train/real/real_001208.jpg,0,0
train/real/real_001223.jpg,0,0
train/real/real_001233.jpg,0,0
train/real/real_001248.jpg,0,0
train/real/real_001249.jpg,0,0
train/real/real_001256.jpg,0,0
train/real/real_001261.jpg,0,0
train/real/real_001281.jpg,0,0
train/real/real_001283.jpg,0,0
train/real/real_001284.jpg,0,0
train/real/real_001286.jpg,0,0
train/real/real_001289.jpg,0,0
train/real/real_001291.jpg,0,0
train/real/real_001306.jpg,0,0
train/real/real_001309.jpg,0,0
train/real/real_001310.jpg,0,0
train/real/real_001314.jpg,0,0
train/real/real_001317.jpg,0,0
train/real/real_001326.jpg,0,0
train/real/real_001334.jpg,0,0
train/real/real_001341.jpg,0,0
train/real/real_001347.jpg,0,0
train/real/real_001362.jpg,0,0
train/real/real_001370.jpg,0,0
train/real/real_001372.jpg,0,0
train/real/real_001376.jpg,0,0
train/real/real_001384.jpg,0,0
train/real/real_001391.jpg,0,0
train/real/real_001397.jpg,0,0
train/real/real_001398.jpg,0,0
train/real/real_001420.jpg,0,0
train/real/real_001421.jpg,0,0
train/real/real_001425.jpg,0,0
train/real/real_001428.jpg,0,0
train/real/real_001435.jpg,0,0
train/real/real_001436.jpg,0,0
train/real/real_001442.jpg,0,0
train/real/real_001450.jpg,0,0
train/real/real_001488.jpg,0,0
train/real/real_001494.jpg,0,0
train/real/real_001504.jpg,0,0
train/real/real_001511.jpg,0,0
train/real/real_001525.jpg,0,0
train/real/real_001547.jpg,0,0
train/real/real_001549.jpg,0,0
train/real/real_001554.jpg,0,0
train/real/real_001555.jpg,0,0
train/real/real_001558.jpg,0,0
train/real/real_001564.jpg,0,0
train/real/real_001567.jpg,0,0
train/real/real_001572.jpg,0,0
train/real/real_001573.jpg,0,0
train/real/real_001574.jpg,0,0
train/real/real_001582.jpg,0,0
train/real/real_001584.jpg,0,0
train/real/real_001592.jpg,0,0
train/real/real_001596.jpg,0,0
train/real/real_001597.jpg,0,0
train/real/real_001615.jpg,0,0
train/real/real_001641.jpg,0,0
train/real/real_001653.jpg,0,0
train/real/real_001663.jpg,0,0
train/real/real_001674.jpg,0,0
train/real/real_001675.jpg,0,0
train/real/real_001683.jpg,0,0
train/real/real_001689.jpg,0,0
train/real/real_001690.jpg,0,0
train/real/real_001699.jpg,0,0
train/real/real_001700.jpg,0,0
train/real/real_001713.jpg,0,0
train/real/real_001730.jpg,0,0
train/real/real_001737.jpg,0,0
train/real/real_001741.jpg,0,0
train/real/real_001744.jpg,0,0
train/real/real_001749.jpg,0,0
train/real/real_001752.jpg,0,0
train/real/real_001757.jpg,0,0
train/real/real_001758.jpg,0,0
train/real/real_001759.jpg,0,0
train/real/real_001762.jpg,0,0
train/real/real_001778.jpg,0,0
train/real/real_001784.jpg,0,0
train/real/real_001794.jpg,0,0
train/real/real_001798.jpg,0,0
train/real/real_001809.jpg,0,0
train/real/real_001847.jpg,0,0
train/real/real_001849.jpg,0,0
train/real/real_001857.jpg,0,0
train/real/real_001861.jpg,0,0
train/real/real_001867.jpg,0,0
train/real/real_001873.jpg,0,0
train/real/real_001898.jpg,0,0
train/real/real_001913.jpg,0,0
train/real/real_001924.jpg,0,0
train/real/real_001927.jpg,0,0
train/real/real_001940.jpg,0,0
train/real/real_001945.jpg,0,0
train/real/real_001952.jpg,0,0
train/real/real_001953.jpg,0,0
train/real/real_001961.jpg,0,0
train/real/real_001964.jpg,0,0
train/real/real_001973.jpg,0,0
train/real/real_001978.jpg,0,0
train/real/real_001979.jpg,0,0
train/real/real_001989.jpg,0,0
train/real/real_002009.jpg,0,0
train/real/real_002015.jpg,0,0
train/real/real_002016.jpg,0,0
train/real/real_002021.jpg,0,0
train/real/real_002024.jpg,0,0
train/real/real_002028.jpg,0,0
train/real/real_002031.jpg,0,0
train/real/real_002040.jpg,0,0
train/real/real_002056.jpg,0,0
train/real/real_002060.jpg,0,0
train/real/real_002063.jpg,0,0
train/real/real_002079.jpg,0,0
train/real/real_002106.jpg,0,0
train/real/real_002134.jpg,0,0
train/real/real_002137.jpg,0,0
train/real/real_002164.jpg,0,0
train/real/real_002178.jpg,0,0
train/real/real_002181.jpg,0,0
train/real/real_002185.jpg,0,0
train/real/real_002189.jpg,0,0
train/real/real_002194.jpg,0,0
train/real/real_002200.jpg,0,0
train/real/real_002204.jpg,0,0
train/real/real_002207.jpg,0,0
train/real/real_002218.jpg,0,0
train/real/real_002224.jpg,0,0
train/real/real_002225.jpg,0,0
train/real/real_002231.jpg,0,0
train/real/real_002248.jpg,0,0
train/real/real_002264.jpg,0,0
train/real/real_002271.jpg,0,0
train/real/real_002276.jpg,0,0
train/real/real_002280.jpg,0,0
train/real/real_002284.jpg,0,0
train/real/real_002285.jpg,0,0
train/real/real_002291.jpg,0,0
train/real/real_002293.jpg,0,0
train/real/real_002297.jpg,0,0
train/real/real_002302.jpg,0,0
train/real/real_002311.jpg,0,0
train/real/real_002339.jpg,0,0
train/real/real_002341.jpg,0,0
train/real/real_002347.jpg,0,0
train/real/real_002350.jpg,0,0
train/real/real_002353.jpg,0,0
train/real/real_002354.jpg,0,0
train/real/real_002367.jpg,0,0
train/real/real_002368.jpg,0,0
train/real/real_002377.jpg,0,0
train/real/real_002380.jpg,0,0
train/real/real_002386.jpg,0,0
train/real/real_002389.jpg,0,0
train/real/real_002399.jpg,0,0
train/real/real_002404.jpg,0,0
train/real/real_002408.jpg,0,0
train/real/real_002410.jpg,0,0
train/real/real_002426.jpg,0,0
train/real/real_002433.jpg,0,0
train/real/real_002449.jpg,0,0
train/real/real_002451.jpg,0,0
train/real/real_002460.jpg,0,0
train/real/real_002464.jpg,0,0
train/real/real_002492.jpg,0,0
train/real/real_002507.jpg,0,0
train/real/real_002513.jpg,0,0
train/real/real_002515.jpg,0,0
train/real/real_002538.jpg,0,0
train/real/real_002552.jpg,0,0
train/real/real_002554.jpg,0,0
train/real/real_002556.jpg,0,0
train/real/real_002559.jpg,0,0
train/real/real_002585.jpg,0,0
train/real/real_002587.jpg,0,0
train/real/real_002594.jpg,0,0
train/real/real_002595.jpg,0,0
train/real/real_002599.jpg,0,0
train/real/real_002610.jpg,0,0
train/real/real_002611.jpg,0,0
train/real/real_002616.jpg,0,0
train/real/real_002633.jpg,0,0
train/real/real_002639.jpg,0,0
train/real/real_002642.jpg,0,0
train/real/real_002653.jpg,0,0
train/real/real_002659.jpg,0,0
train/real/real_002667.jpg,0,0
train/real/real_002676.jpg,0,0
train/real/real_002679.jpg,0,0
train/real/real_002686.jpg,0,0
train/real/real_002690.jpg,0,0
train/real/real_002691.jpg,0,0
train/real/real_002692.jpg,0,0
train/real/real_002710.jpg,0,0
train/real/real_002711.jpg,0,0
train/real/real_002720.jpg,0,0
train/real/real_002729.jpg,0,0
train/real/real_002743.jpg,0,0
train/real/real_002748.jpg,0,0
train/real/real_002750.jpg,0,0
train/real/real_002753.jpg,0,0
train/real/real_002762.jpg,0,0
train/real/real_002778.jpg,0,0
train/real/real_002779.jpg,0,0
train/real/real_002792.jpg,0,0
train/real/real_002797.jpg,0,0
train/real/real_002821.jpg,0,0
train/real/real_002823.jpg,0,0
train/real/real_002824.jpg,0,0
train/real/real_002837.jpg,0,0
train/real/real_002839.jpg,0,0
train/real/real_002843.jpg,0,0
train/real/real_002854.jpg,0,0
train/real/real_002855.jpg,0,0
train/real/real_002856.jpg,0,0
train/real/real_002864.jpg,0,0
train/real/real_002866.jpg,0,0
train/real/real_002868.jpg,0,0
train/real/real_002881.jpg,0,0
train/real/real_002882.jpg,0,0
train/real/real_002887.jpg,0,0
train/real/real_002893.jpg,0,0
train/real/real_002908.jpg,0,0
train/real/real_002929.jpg,0,0
train/real/real_002940.jpg,0,0
train/real/real_002949.jpg,0,0
train/real/real_002955.jpg,0,0
train/real/real_002970.jpg,0,0
train/real/real_002979.jpg,0,0
train/real/real_003001.jpg,0,0
train/real/real_003012.jpg,0,0
train/real/real_003014.jpg,0,0
train/real/real_003020.jpg,0,0
train/real/real_003030.jpg,0,0
train/real/real_003033.jpg,0,0
train/real/real_003039.jpg,0,0
train/real/real_003043.jpg,0,0
train/real/real_003044.jpg,0,0
train/real/real_003051.jpg,0,0
train/real/real_003056.jpg,0,0
train/real/real_003065.jpg,0,0
train/real/real_003066.jpg,0,0
train/real/real_003082.jpg,0,0
train/real/real_003083.jpg,0,0
train/real/real_003084.jpg,0,0
train/real/real_003096.jpg,0,0
train/real/real_003098.jpg,0,0
train/real/real_003099.jpg,0,0
train/real/real_003100.jpg,0,0
train/real/real_003143.jpg,0,0
train/real/real_003161.jpg,0,0
train/real/real_003173.jpg,0,0
train/real/real_003177.jpg,0,0
train/real/real_003179.jpg,0,0
train/real/real_003181.jpg,0,0
train/real/real_003184.jpg,0,0
train/real/real_003189.jpg,0,0
train/real/real_003198.jpg,0,0
train/real/real_003200.jpg,0,0
train/real/real_003203.jpg,0,0
train/real/real_003226.jpg,0,0
train/real/real_003227.jpg,0,0
train/real/real_003232.jpg,0,0
train/real/real_003235.jpg,0,0
train/real/real_003240.jpg,0,0
train/real/real_003246.jpg,0,0
train/real/real_003250.jpg,0,0
train/real/real_003256.jpg,0,0
train/real/real_003270.jpg,0,0
train/real/real_003271.jpg,0,0
train/real/real_003279.jpg,0,0
train/real/real_003287.jpg,0,0
train/real/real_003308.jpg,0,0
train/real/real_003322.jpg,0,0
train/real/real_003326.jpg,0,0
train/real/real_003331.jpg,0,0
train/real/real_003341.jpg,0,0
train/real/real_003343.jpg,0,0
train/real/real_003348.jpg,0,0
train/real/real_003352.jpg,0,0
train/real/real_003353.jpg,0,0
train/real/real_003364.jpg,0,0
train/real/real_003374.jpg,0,0
train/real/real_003378.jpg,0,0
train/real/real_003400.jpg,0,0
train/real/real_003403.jpg,0,0
train/real/real_003407.jpg,0,0
train/real/real_003408.jpg,0,0
train/real/real_003411.jpg,0,0
train/real/real_003413.jpg,0,0
train/real/real_003415.jpg,0,0
train/real/real_003420.jpg,0,0
train/real/real_003422.jpg,0,0
train/real/real_003438.jpg,0,0
train/real/real_003472.jpg,0,0
train/real/real_003473.jpg,0,0
train/real/real_003481.jpg,0,0
train/real/real_003482.jpg,0,0
train/real/real_003489.jpg,0,0
train/real/real_003507.jpg,0,0
train/real/real_003511.jpg,0,0
train/real/real_003516.jpg,0,0
train/real/real_003518.jpg,0,0
train/real/real_003523.jpg,0,0
train/real/real_003532.jpg,0,0
train/real/real_003533.jpg,0,0
train/real/real_003537.jpg,0,0
train/real/real_003549.jpg,0,0
train/real/real_003552.jpg,0,0
train/real/real_003555.jpg,0,0
train/real/real_003557.jpg,0,0
train/real/real_003563.jpg,0,0
train/real/real_003565.jpg,0,0
train/real/real_003573.jpg,0,0
train/real/real_003576.jpg,0,0
train/real/real_003608.jpg,0,0
train/real/real_003611.jpg,0,0
train/real/real_003612.jpg,0,0
train/real/real_003617.jpg,0,0
train/real/real_003621.jpg,0,0
train/real/real_003622.jpg,0,0
train/real/real_003643.jpg,0,0
train/real/real_003658.jpg,0,0
train/real/real_003667.jpg,0,0
train/real/real_003668.jpg,0,0
train/real/real_003672.jpg,0,0
train/real/real_003688.jpg,0,0
train/real/real_003698.jpg,0,0
train/real/real_003703.jpg,0,0
train/real/real_003708.jpg,0,0
train/real/real_003711.jpg,0,0
train/real/real_003713.jpg,0,0
train/real/real_003727.jpg,0,0
train/real/real_003773.jpg,0,0
train/real/real_003795.jpg,0,0
train/real/real_003818.jpg,0,0
train/real/real_003826.jpg,0,0
train/real/real_003840.jpg,0,0
train/real/real_003854.jpg,0,0
train/real/real_003860.jpg,0,0
train/real/real_003865.jpg,0,0
train/real/real_003880.jpg,0,0
train/real/real_003891.jpg,0,0
train/real/real_003892.jpg,0,0
train/real/real_003895.jpg,0,0
train/real/real_003899.jpg,0,0
train/real/real_003916.jpg,0,0
train/real/real_003929.jpg,0,0
train/real/real_003936.jpg,0,0
train/real/real_003939.jpg,0,0
train/real/real_003950.jpg,0,0
train/real/real_003969.jpg,0,0
train/real/real_003970.jpg,0,0
train/real/real_003986.jpg,0,0
train/real/real_003991.jpg,0,0
train/real/real_003998.jpg,0,0
train/real/real_004000.jpg,0,0
train/real/real_004027.jpg,0,0
train/real/real_004039.jpg,0,0
train/real/real_004040.jpg,0,0
train/real/real_004044.jpg,0,0
train/real/real_004046.jpg,0,0
train/real/real_004056.jpg,0,0
train/real/real_004064.jpg,0,0
train/real/real_004083.jpg,0,0
train/real/real_004088.jpg,0,0
train/real/real_004095.jpg,0,0
train/real/real_004096.jpg,0,0
train/real/real_004097.jpg,0,0
train/real/real_004109.jpg,0,0
train/real/real_004110.jpg,0,0
train/real/real_004117.jpg,0,0
train/real/real_004118.jpg,0,0
train/real/real_004130.jpg,0,0
train/real/real_004137.jpg,0,0
train/real/real_004140.jpg,0,0
train/real/real_004151.jpg,0,0
train/real/real_004153.jpg,0,0
train/real/real_004168.jpg,0,0
train/real/real_004180.jpg,0,0
train/real/real_004187.jpg,0,0
train/real/real_004194.jpg,0,0
train/real/real_004196.jpg,0,0
train/real/real_004207.jpg,0,0
train/real/real_004232.jpg,0,0
train/real/real_004233.jpg,0,0
train/real/real_004234.jpg,0,0
train/real/real_004254.jpg,0,0
train/real/real_004256.jpg,0,0
train/real/real_004260.jpg,0,0
train/real/real_004262.jpg,0,0
train/real/real_004280.jpg,0,0
train/real/real_004305.jpg,0,0
train/real/real_004309.jpg,0,0
train/real/real_004321.jpg,0,0
train/real/real_004342.jpg,0,0
train/real/real_004343.jpg,0,0
train/real/real_004347.jpg,0,0
train/real/real_004357.jpg,0,0
train/real/real_004364.jpg,0,0
train/real/real_004367.jpg,0,0
train/real/real_004372.jpg,0,0
train/real/real_004391.jpg,0,0
train/real/real_004393.jpg,0,0
train/real/real_004410.jpg,0,0
train/real/real_004412.jpg,0,0
train/real/real_004425.jpg,0,0
train/real/real_004428.jpg,0,0
train/real/real_004429.jpg,0,0
train/real/real_004435.jpg,0,0
train/real/real_004442.jpg,0,0
train/real/real_004448.jpg,0,0
train/real/real_004457.jpg,0,0
train/real/real_004481.jpg,0,0
train/real/real_004495.jpg,0,0
train/real/real_004506.jpg,0,0
train/real/real_004515.jpg,0,0
train/real/real_004522.jpg,0,0
